epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_vae_total,val/loss_total
9,3859,,0.012985032051801682,,0.0,,0.16311772167682648,,0.0,,0.0,,,0.0,0.0,,0.0037641003727912903,,0.15403956174850464,,0.007101298309862614,,0.0,,0.17050383985042572,,,,,,,,,,,,
9,3869,,0.013689184561371803,,0.0,,0.16720899939537048,,0.0,,0.0,,,0.0,0.0,,0.0049582188948988914,,0.1566486358642578,,0.00684650894254446,,0.0,,0.17467577755451202,,,,,,,,,,,,
9,3879,,0.01324361190199852,,0.0,,0.18514136970043182,,0.0,,0.0,,,0.0,0.0,,0.004202007316052914,,0.15540893375873566,,0.006398145575076342,,0.0,,0.18219703435897827,,,,,,,,,,,,
9,3889,,0.01248503103852272,,0.0,,0.1645955890417099,,0.0,,0.0,,,0.0,0.0,,0.002901572734117508,,0.1545276641845703,,0.0060942512936890125,,0.0,,0.17030206322669983,,,,,,,,,,,,
9,3899,,0.014107904396951199,,0.0,,0.1958926022052765,,0.0,,0.0,,,0.0,0.0,,0.0032787108793854713,,0.15490120649337769,,0.006064652930945158,,0.0,,0.18712253868579865,,,,,,,,,,,,
9,3909,,0.013414171524345875,,0.0,,0.17919869720935822,,0.0,,0.0,,,0.0,0.0,,0.004598034080117941,,0.15591013431549072,,0.0050016832537949085,,0.0,,0.17906135320663452,,,,,,,,,,,,
9,3919,,0.015642505139112473,,0.0,,0.17215853929519653,,0.0,,0.0,,,0.0,0.0,,0.003341365372762084,,0.1566375494003296,,0.006234375759959221,,0.0,,0.17700716853141785,,,,,,,,,,,,
9,3929,,0.01633012667298317,,0.0,,0.17357765138149261,,0.0,,0.0,,,0.0,0.0,,0.0038851953577250242,,0.15424874424934387,,0.005766488611698151,,0.0,,0.17690409719944,,,,,,,,,,,,
9,3939,,0.011513322591781616,,0.0,,0.15833190083503723,,0.0,,0.0,,,0.0,0.0,,0.003291734494268894,,0.15077616274356842,,0.00642114644870162,,0.0,,0.16516713798046112,,,,,,,,,,,,
9,3949,,0.01844712533056736,,0.0,,0.1758647859096527,,0.0,,0.0,,,0.0,0.0,,0.003749389201402664,,0.15901389718055725,,0.0065014297142624855,,0.0,,0.18178832530975342,,,,,,,,,,,,
9,3959,,0.011613086797297001,,0.0,,0.1596054881811142,,0.0,,0.0,,,0.0,0.0,,0.002227353397756815,,0.15700507164001465,,0.0063111670315265656,,0.0,,0.16838110983371735,,,,,,,,,,,,
9,3969,,0.011290466412901878,,0.0,,0.1581958830356598,,0.0,,0.0,,,0.0,0.0,,0.0026680859737098217,,0.1552642583847046,,0.008409449830651283,,0.0,,0.16791406273841858,,,,,,,,,,,,
9,3979,,0.015031488612294197,,0.0,,0.1909283697605133,,0.0,,0.0,,,0.0,0.0,,0.0033183579798787832,,0.15623441338539124,,0.005217097699642181,,0.0,,0.18536487221717834,,,,,,,,,,,,
9,3989,,0.01963634043931961,,0.0,,0.18701021373271942,,0.0,,0.0,,,0.0,0.0,,0.003603891469538212,,0.15540198981761932,,0.006085183471441269,,0.0,,0.18586881458759308,,,,,,,,,,,,
9,3999,,0.014985712245106697,,0.0,,0.1942179948091507,,0.0,,0.0,,,0.0,0.0,,0.0037369942292571068,,0.15696007013320923,,0.008626594208180904,,0.0,,0.18926367163658142,,,,,,,,,,,,
9,4009,,0.013354122638702393,,0.0,,0.18082530796527863,,0.0,,0.0,,,0.0,0.0,,0.0032317969016730785,,0.1547936499118805,,0.00587707944214344,,0.0,,0.17904098331928253,,,,,,,,,,,,
9,4019,,0.016683097928762436,,0.0,,0.1649298518896103,,0.0,,0.0,,,0.0,0.0,,0.0034396564587950706,,0.15373924374580383,,0.004480698145925999,,0.0,,0.17163626849651337,,,,,,,,,,,,
9,4029,,0.016042958945035934,,0.0,,0.18628570437431335,,0.0,,0.0,,,0.0,0.0,,0.003661016933619976,,0.15631067752838135,,0.004570107441395521,,0.0,,0.18343521654605865,,,,,,,,,,,,
9,4039,,0.017350507900118828,,0.0,,0.17657051980495453,,0.0,,0.0,,,0.0,0.0,,0.003886881750077009,,0.15728981792926788,,0.00538967689499259,,0.0,,0.18024370074272156,,,,,,,,,,,,
9,4049,,0.01074142288416624,,0.0,,0.1720166653394699,,0.0,,0.0,,,0.0,0.0,,0.002454177476465702,,0.1559186428785324,,0.008408411405980587,,0.0,,0.17476965487003326,,,,,,,,,,,,
9,4059,,0.014387503266334534,,0.0,,0.18006141483783722,,0.0,,0.0,,,0.0,0.0,,0.004216086119413376,,0.1564980447292328,,0.007695743348449469,,0.0,,0.18142938613891602,,,,,,,,,,,,
9,4069,,0.015416771173477173,,0.0,,0.17493794858455658,,0.0,,0.0,,,0.0,0.0,,0.0035517574287950993,,0.15433058142662048,,0.007980289869010448,,0.0,,0.17810866236686707,,,,,,,,,,,,
9,4079,,0.014130433090031147,,0.0,,0.1665383279323578,,0.0,,0.0,,,0.0,0.0,,0.0032474324107170105,,0.1544758677482605,,0.007920656353235245,,0.0,,0.17315636575222015,,,,,,,,,,,,
9,4089,,0.016602443531155586,,0.0,,0.188789501786232,,0.0,,0.0,,,0.0,0.0,,0.0037339264526963234,,0.15399543941020966,,0.006608727853745222,,0.0,,0.18486502766609192,,,,,,,,,,,,
9,4099,,0.010972363874316216,,0.0,,0.1811354011297226,,0.0,,0.0,,,0.0,0.0,,0.0020493108313530684,,0.15431177616119385,,0.00773002952337265,,0.0,,0.17809943854808807,,,,,,,,,,,,
9,4109,,0.011918434873223305,,0.0,,0.16437630355358124,,0.0,,0.0,,,0.0,0.0,,0.0035918503999710083,,0.1569634974002838,,0.004473587963730097,,0.0,,0.1706618219614029,,,,,,,,,,,,
9,4119,,0.01273218635469675,,0.0,,0.17178769409656525,,0.0,,0.0,,,0.0,0.0,,0.0032428100239485502,,0.15394628047943115,,0.0050851330161094666,,0.0,,0.17339704930782318,,,,,,,,,,,,
9,4129,,0.015330391004681587,,0.0,,0.178542822599411,,0.0,,0.0,,,0.0,0.0,,0.0027967614587396383,,0.15701216459274292,,0.004674706142395735,,0.0,,0.17917843163013458,,,,,,,,,,,,
9,4139,,0.013010977767407894,,0.0,,0.17046692967414856,,0.0,,0.0,,,0.0,0.0,,0.00325344642624259,,0.15410448610782623,,0.008031832985579967,,0.0,,0.1744338572025299,,,,,,,,,,,,
9,4149,,0.01676291786134243,,0.0,,0.16508129239082336,,0.0,,0.0,,,0.0,0.0,,0.003491251263767481,,0.15763941407203674,,0.003713098121806979,,0.0,,0.1733439862728119,,,,,,,,,,,,
9,4159,,0.012323573231697083,,0.0,,0.17064756155014038,,0.0,,0.0,,,0.0,0.0,,0.0036653110291808844,,0.15003246068954468,,0.00556736346334219,,0.0,,0.1711181253194809,,,,,,,,,,,,
9,4169,,0.015146899968385696,,0.0,,0.17607741057872772,,0.0,,0.0,,,0.0,0.0,,0.004729648120701313,,0.15362465381622314,,0.005801796447485685,,0.0,,0.17769022285938263,,,,,,,,,,,,
9,4179,,0.01799050346016884,,0.0,,0.17790238559246063,,0.0,,0.0,,,0.0,0.0,,0.006011137738823891,,0.15677617490291595,,0.0076038106344640255,,0.0,,0.18314200639724731,,,,,,,,,,,,
9,4189,,0.014007755555212498,,0.0,,0.17311513423919678,,0.0,,0.0,,,0.0,0.0,,0.0030950885266065598,,0.15652550756931305,,0.005598711781203747,,0.0,,0.17617109417915344,,,,,,,,,,,,
9,4199,,0.012156025506556034,,0.0,,0.1769903302192688,,0.0,,0.0,,,0.0,0.0,,0.002847732976078987,,0.15098807215690613,,0.005901938304305077,,0.0,,0.17444205284118652,,,,,,,,,,,,
9,4209,,0.012780003249645233,,0.0,,0.17822647094726562,,0.0,,0.0,,,0.0,0.0,,0.0025718635879456997,,0.1540692150592804,,0.0071646785363554955,,0.0,,0.17740611732006073,,,,,,,,,,,,
9,4219,,0.01301366463303566,,0.0,,0.17527572810649872,,0.0,,0.0,,,0.0,0.0,,0.0024864475708454847,,0.15035893023014069,,0.007549247704446316,,0.0,,0.17434200644493103,,,,,,,,,,,,
9,4219,,,,,,,,,,,,,,,,,,,,,,,,,0.1017058864235878,0.0,0.4169953167438507,0.0,0.0,0.0,0.0,0.05480577424168587,0.2558501660823822,0.011462069116532803,0.0,0.4204096794128418
9,4219,0.013973724097013474,,0.0,,0.17543868720531464,,0.0,,0.0,,0.0,0.0,,,0.003591253189370036,,0.15445902943611145,,0.006512205116450787,,0.0,,0.17698734998703003,,,,,,,,,,,,,
10,4229,,0.012348209507763386,,0.0,,0.15232551097869873,,0.0,,0.0,,,0.0,0.0,,0.0024436579551547766,,0.15403006970882416,,0.0020461517851799726,,0.0,,0.16159680485725403,,,,,,,,,,,,
10,4239,,0.009682072326540947,,0.0,,0.16494227945804596,,0.0,,0.0,,,0.0,0.0,,0.002631416078656912,,0.15185773372650146,,0.006310776341706514,,0.0,,0.16771213710308075,,,,,,,,,,,,
10,4249,,0.01288402359932661,,0.0,,0.1796375811100006,,0.0,,0.0,,,0.0,0.0,,0.003864347469061613,,0.15592053532600403,,0.00903039425611496,,0.0,,0.180668443441391,,,,,,,,,,,,
10,4259,,0.016884712502360344,,0.0,,0.16858847439289093,,0.0,,0.0,,,0.0,0.0,,0.005667400546371937,,0.1550918072462082,,0.010875150561332703,,0.0,,0.1785537600517273,,,,,,,,,,,,
10,4269,,0.014314413070678711,,0.0,,0.1666550636291504,,0.0,,0.0,,,0.0,0.0,,0.0029804210644215345,,0.1513267308473587,,0.006116057280451059,,0.0,,0.17069633305072784,,,,,,,,,,,,
10,4279,,0.01408675592392683,,0.0,,0.17991548776626587,,0.0,,0.0,,,0.0,0.0,,0.0035511821042746305,,0.15679430961608887,,0.005613046232610941,,0.0,,0.17998039722442627,,,,,,,,,,,,
10,4289,,0.008195620961487293,,0.0,,0.13911926746368408,,0.0,,0.0,,,0.0,0.0,,0.003557525109499693,,0.1512869894504547,,0.007594837807118893,,0.0,,0.15487711131572723,,,,,,,,,,,,
10,4299,,0.015312605537474155,,0.0,,0.1676838994026184,,0.0,,0.0,,,0.0,0.0,,0.004327773116528988,,0.15336166322231293,,0.005649062339216471,,0.0,,0.17316751182079315,,,,,,,,,,,,
10,4309,,0.015620077028870583,,0.0,,0.18591998517513275,,0.0,,0.0,,,0.0,0.0,,0.0054825907573103905,,0.15319746732711792,,0.013953747227787971,,0.0,,0.18708693981170654,,,,,,,,,,,,
10,4319,,0.0123551981523633,,0.0,,0.16726979613304138,,0.0,,0.0,,,0.0,0.0,,0.0025381757877767086,,0.15418347716331482,,0.005780052859336138,,0.0,,0.1710633486509323,,,,,,,,,,,,
10,4329,,0.013142182491719723,,0.0,,0.1622428148984909,,0.0,,0.0,,,0.0,0.0,,0.003092881990596652,,0.15465036034584045,,0.00422831904143095,,0.0,,0.16867826879024506,,,,,,,,,,,,
10,4339,,0.014943530783057213,,0.0,,0.1768805831670761,,0.0,,0.0,,,0.0,0.0,,0.003090732265263796,,0.1491643339395523,,0.006177092902362347,,0.0,,0.17512814700603485,,,,,,,,,,,,
10,4349,,0.01675698161125183,,0.0,,0.16799841821193695,,0.0,,0.0,,,0.0,0.0,,0.005247960798442364,,0.15462860465049744,,0.0040184915997087955,,0.0,,0.17432521283626556,,,,,,,,,,,,
10,4359,,0.011945651844143867,,0.0,,0.18277449905872345,,0.0,,0.0,,,0.0,0.0,,0.002971768844872713,,0.15530306100845337,,0.007147395052015781,,0.0,,0.18007118999958038,,,,,,,,,,,,
10,4369,,0.016501115635037422,,0.0,,0.1789984405040741,,0.0,,0.0,,,0.0,0.0,,0.004519222304224968,,0.15415681898593903,,0.004235356114804745,,0.0,,0.1792054921388626,,,,,,,,,,,,
10,4379,,0.015668563544750214,,0.0,,0.16578173637390137,,0.0,,0.0,,,0.0,0.0,,0.003704214235767722,,0.15541914105415344,,0.00527289928868413,,0.0,,0.172923281788826,,,,,,,,,,,,
10,4389,,0.014587754383683205,,0.0,,0.15283918380737305,,0.0,,0.0,,,0.0,0.0,,0.0029313392005860806,,0.15455669164657593,,0.007714307866990566,,0.0,,0.16631463170051575,,,,,,,,,,,,
10,4399,,0.010599897243082523,,0.0,,0.16645357012748718,,0.0,,0.0,,,0.0,0.0,,0.0029187295585870743,,0.15054331719875336,,0.007483076769858599,,0.0,,0.16899928450584412,,,,,,,,,,,,
10,4409,,0.011500058695673943,,0.0,,0.17076726257801056,,0.0,,0.0,,,0.0,0.0,,0.0037563748192042112,,0.15126952528953552,,0.008406804874539375,,0.0,,0.17285002768039703,,,,,,,,,,,,
10,4419,,0.011239329352974892,,0.0,,0.1548609435558319,,0.0,,0.0,,,0.0,0.0,,0.0063270824030041695,,0.15450935065746307,,0.010056758299469948,,0.0,,0.1684967279434204,,,,,,,,,,,,
10,4429,,0.01161442045122385,,0.0,,0.17084193229675293,,0.0,,0.0,,,0.0,0.0,,0.003630701918154955,,0.15203633904457092,,0.005792365409433842,,0.0,,0.17195788025856018,,,,,,,,,,,,
10,4439,,0.011036289855837822,,0.0,,0.1585519164800644,,0.0,,0.0,,,0.0,0.0,,0.003234510775655508,,0.15215525031089783,,0.00433460995554924,,0.0,,0.16465626657009125,,,,,,,,,,,,
10,4449,,0.011937065050005913,,0.0,,0.17626336216926575,,0.0,,0.0,,,0.0,0.0,,0.002597762504592538,,0.15100185573101044,,0.004556836560368538,,0.0,,0.17317841947078705,,,,,,,,,,,,
10,4459,,0.013908914290368557,,0.0,,0.17355506122112274,,0.0,,0.0,,,0.0,0.0,,0.005045249126851559,,0.15078093111515045,,0.005803699605166912,,0.0,,0.17454692721366882,,,,,,,,,,,,
10,4469,,0.013182374648749828,,0.0,,0.16321027278900146,,0.0,,0.0,,,0.0,0.0,,0.002737214555963874,,0.1506345570087433,,0.003941432572901249,,0.0,,0.1668529361486435,,,,,,,,,,,,
10,4479,,0.013525146059691906,,0.0,,0.17637446522712708,,0.0,,0.0,,,0.0,0.0,,0.0025309030897915363,,0.15407823026180267,,0.008090217597782612,,0.0,,0.17729948461055756,,,,,,,,,,,,
10,4489,,0.015669435262680054,,0.0,,0.1716727763414383,,0.0,,0.0,,,0.0,0.0,,0.004162139724940062,,0.15431347489356995,,0.009156635031104088,,0.0,,0.17748723924160004,,,,,,,,,,,,
10,4499,,0.01426068414002657,,0.0,,0.15749235451221466,,0.0,,0.0,,,0.0,0.0,,0.0034360913559794426,,0.15145687758922577,,0.007006761152297258,,0.0,,0.16682638227939606,,,,,,,,,,,,
10,4509,,0.013359824195504189,,0.0,,0.1691824197769165,,0.0,,0.0,,,0.0,0.0,,0.0023568288888782263,,0.15168476104736328,,0.005475905723869801,,0.0,,0.17102986574172974,,,,,,,,,,,,
10,4519,,0.011085688136518002,,0.0,,0.16289390623569489,,0.0,,0.0,,,0.0,0.0,,0.004469661507755518,,0.15343879163265228,,0.006794601213186979,,0.0,,0.1693413257598877,,,,,,,,,,,,
10,4529,,0.011864297091960907,,0.0,,0.16781319677829742,,0.0,,0.0,,,0.0,0.0,,0.0026882400270551443,,0.1527610868215561,,0.008183333091437817,,0.0,,0.17165507376194,,,,,,,,,,,,
10,4539,,0.015286403708159924,,0.0,,0.1822347193956375,,0.0,,0.0,,,0.0,0.0,,0.00458059785887599,,0.15000802278518677,,0.004954048432409763,,0.0,,0.17853188514709473,,,,,,,,,,,,
10,4549,,0.01561114564538002,,0.0,,0.16275569796562195,,0.0,,0.0,,,0.0,0.0,,0.003687250195071101,,0.1547858715057373,,0.006190852262079716,,0.0,,0.17151542007923126,,,,,,,,,,,,
10,4559,,0.011049406602978706,,0.0,,0.15874871611595154,,0.0,,0.0,,,0.0,0.0,,0.0018683349480852485,,0.15313073992729187,,0.0064599462784826756,,0.0,,0.165628582239151,,,,,,,,,,,,
10,4569,,0.011407632380723953,,0.0,,0.15881234407424927,,0.0,,0.0,,,0.0,0.0,,0.003649796824902296,,0.14938487112522125,,0.007735726423561573,,0.0,,0.16549518704414368,,,,,,,,,,,,
10,4579,,0.008953545242547989,,0.0,,0.1562916338443756,,0.0,,0.0,,,0.0,0.0,,0.004026611335575581,,0.15148800611495972,,0.004702144302427769,,0.0,,0.16273097693920135,,,,,,,,,,,,
10,4589,,0.01280716247856617,,0.0,,0.16449551284313202,,0.0,,0.0,,,0.0,0.0,,0.0021779455710202456,,0.15148670971393585,,0.00772891566157341,,0.0,,0.1693481206893921,,,,,,,,,,,,
10,4599,,0.01623580977320671,,0.0,,0.16515105962753296,,0.0,,0.0,,,0.0,0.0,,0.0029457630589604378,,0.15376737713813782,,0.004556433297693729,,0.0,,0.17132821679115295,,,,,,,,,,,,
10,4609,,0.012530657462775707,,0.0,,0.16973990201950073,,0.0,,0.0,,,0.0,0.0,,0.0023798637557774782,,0.15217646956443787,,0.0054158661514520645,,0.0,,0.17112137377262115,,,,,,,,,,,,
10,4619,,0.012746592052280903,,0.0,,0.1579728126525879,,0.0,,0.0,,,0.0,0.0,,0.003193742362782359,,0.15056131780147552,,0.005953290965408087,,0.0,,0.16521388292312622,,,,,,,,,,,,
10,4629,,0.009202979505062103,,0.0,,0.16707810759544373,,0.0,,0.0,,,0.0,0.0,,0.002014564350247383,,0.15125994384288788,,0.0038887199480086565,,0.0,,0.1667221635580063,,,,,,,,,,,,
10,4639,,0.014730061404407024,,0.0,,0.17477074265480042,,0.0,,0.0,,,0.0,0.0,,0.003593009663745761,,0.1498030424118042,,0.004735121503472328,,0.0,,0.17381598055362701,,,,,,,,,,,,
10,4641,,,,,,,,,,,,,,,,,,,,,,,,,0.10432549566030502,0.0,0.4080231487751007,0.0,0.0,0.0,0.0,0.06093355268239975,0.2631255090236664,0.010552008636295795,0.0,0.4234798550605774
10,4641,0.013510677963495255,,0.0,,0.16845083236694336,,0.0,,0.0,,0.0,0.0,,,0.0036027671303600073,,0.15335829555988312,,0.006176766008138657,,0.0,,0.1725497841835022,,,,,,,,,,,,,
11,4649,,0.015556002035737038,,0.0,,0.17935971915721893,,0.0,,0.0,,,0.0,0.0,,0.0037265997380018234,,0.1536978781223297,,0.006967099383473396,,0.0,,0.17965364456176758,,,,,,,,,,,,
11,4659,,0.01180386170744896,,0.0,,0.14972686767578125,,0.0,,0.0,,,0.0,0.0,,0.003165004774928093,,0.1524284929037094,,0.004318471997976303,,0.0,,0.16072136163711548,,,,,,,,,,,,
11,4669,,0.012119018472731113,,0.0,,0.15267276763916016,,0.0,,0.0,,,0.0,0.0,,0.0024493064265698195,,0.15295633673667908,,0.004839558620005846,,0.0,,0.16251850128173828,,,,,,,,,,,,
11,4679,,0.010596377775073051,,0.0,,0.15975463390350342,,0.0,,0.0,,,0.0,0.0,,0.0025994584430009127,,0.1501714140176773,,0.006371768657118082,,0.0,,0.16474680602550507,,,,,,,,,,,,
11,4689,,0.01419159211218357,,0.0,,0.16968436539173126,,0.0,,0.0,,,0.0,0.0,,0.0030886796303093433,,0.15389880537986755,,0.006922948639839888,,0.0,,0.17389321327209473,,,,,,,,,,,,
11,4699,,0.012676438316702843,,0.0,,0.1720638871192932,,0.0,,0.0,,,0.0,0.0,,0.0030398149974644184,,0.15437927842140198,,0.005710773169994354,,0.0,,0.17393510043621063,,,,,,,,,,,,
11,4709,,0.013436859473586082,,0.0,,0.15092486143112183,,0.0,,0.0,,,0.0,0.0,,0.0044977543875575066,,0.15354686975479126,,0.002981073223054409,,0.0,,0.16269370913505554,,,,,,,,,,,,
11,4719,,0.012011239305138588,,0.0,,0.15348848700523376,,0.0,,0.0,,,0.0,0.0,,0.005246267654001713,,0.15001249313354492,,0.005970868747681379,,0.0,,0.16336467862129211,,,,,,,,,,,,
11,4729,,0.012604915536940098,,0.0,,0.17971071600914001,,0.0,,0.0,,,0.0,0.0,,0.0027977596037089825,,0.15223488211631775,,0.0048622204922139645,,0.0,,0.17610524594783783,,,,,,,,,,,,
11,4739,,0.01165824569761753,,0.0,,0.14676401019096375,,0.0,,0.0,,,0.0,0.0,,0.002358013531193137,,0.15327447652816772,,0.005417318549007177,,0.0,,0.1597360372543335,,,,,,,,,,,,
11,4749,,0.010730450972914696,,0.0,,0.15113502740859985,,0.0,,0.0,,,0.0,0.0,,0.0031173862516880035,,0.15162116289138794,,0.005776559002697468,,0.0,,0.16119028627872467,,,,,,,,,,,,
11,4759,,0.012670522555708885,,0.0,,0.15526002645492554,,0.0,,0.0,,,0.0,0.0,,0.002416621893644333,,0.15586420893669128,,0.007430311758071184,,0.0,,0.16682083904743195,,,,,,,,,,,,
11,4769,,0.013801135122776031,,0.0,,0.153462752699852,,0.0,,0.0,,,0.0,0.0,,0.0040806918404996395,,0.1505001187324524,,0.0071747456677258015,,0.0,,0.16450972855091095,,,,,,,,,,,,
11,4779,,0.017174676060676575,,0.0,,0.17539086937904358,,0.0,,0.0,,,0.0,0.0,,0.006612703204154968,,0.15208721160888672,,0.010707525536417961,,0.0,,0.18098650872707367,,,,,,,,,,,,
11,4789,,0.011996784247457981,,0.0,,0.1674341857433319,,0.0,,0.0,,,0.0,0.0,,0.002843562513589859,,0.15018579363822937,,0.003945379052311182,,0.0,,0.16820284724235535,,,,,,,,,,,,
11,4799,,0.011465165764093399,,0.0,,0.16467277705669403,,0.0,,0.0,,,0.0,0.0,,0.0022152503952383995,,0.15214566886425018,,0.007054786663502455,,0.0,,0.16877681016921997,,,,,,,,,,,,
11,4809,,0.01210814993828535,,0.0,,0.16933709383010864,,0.0,,0.0,,,0.0,0.0,,0.0063073476776480675,,0.15341128408908844,,0.005779103375971317,,0.0,,0.17347148060798645,,,,,,,,,,,,
11,4819,,0.014291607774794102,,0.0,,0.1577436625957489,,0.0,,0.0,,,0.0,0.0,,0.0050148023292422295,,0.1555442214012146,,0.005686428397893906,,0.0,,0.16914036870002747,,,,,,,,,,,,
11,4829,,0.022130824625492096,,0.0,,0.18885067105293274,,0.0,,0.0,,,0.0,0.0,,0.005427817814052105,,0.15340149402618408,,0.0029453514143824577,,0.0,,0.18637807667255402,,,,,,,,,,,,
11,4839,,0.011896414682269096,,0.0,,0.15462662279605865,,0.0,,0.0,,,0.0,0.0,,0.0025477297604084015,,0.1525757908821106,,0.004061986692249775,,0.0,,0.16285426914691925,,,,,,,,,,,,
11,4849,,0.011203223839402199,,0.0,,0.17029066383838654,,0.0,,0.0,,,0.0,0.0,,0.002519144443795085,,0.1505614072084427,,0.0069881328381598,,0.0,,0.17078128457069397,,,,,,,,,,,,
11,4859,,0.011625591665506363,,0.0,,0.15852341055870056,,0.0,,0.0,,,0.0,0.0,,0.0024062292650341988,,0.15406490862369537,,0.003301583928987384,,0.0,,0.16496087610721588,,,,,,,,,,,,
11,4869,,0.013126586563885212,,0.0,,0.16791720688343048,,0.0,,0.0,,,0.0,0.0,,0.002392695052549243,,0.1522674262523651,,0.003508583875373006,,0.0,,0.1696062684059143,,,,,,,,,,,,
11,4879,,0.012822097167372704,,0.0,,0.17396454513072968,,0.0,,0.0,,,0.0,0.0,,0.00447636004537344,,0.1512882113456726,,0.006381186190992594,,0.0,,0.17446620762348175,,,,,,,,,,,,
11,4889,,0.015043135732412338,,0.0,,0.16243687272071838,,0.0,,0.0,,,0.0,0.0,,0.003989811986684799,,0.15143340826034546,,0.00411892868578434,,0.0,,0.16851107776165009,,,,,,,,,,,,
11,4899,,0.011772293597459793,,0.0,,0.16215240955352783,,0.0,,0.0,,,0.0,0.0,,0.0032763236667960882,,0.1518625169992447,,0.008638656698167324,,0.0,,0.1688510924577713,,,,,,,,,,,,
11,4909,,0.01222001202404499,,0.0,,0.1707778126001358,,0.0,,0.0,,,0.0,0.0,,0.002260919427499175,,0.14997375011444092,,0.0061907898634672165,,0.0,,0.17071163654327393,,,,,,,,,,,,
11,4919,,0.017506979405879974,,0.0,,0.16418039798736572,,0.0,,0.0,,,0.0,0.0,,0.0037216893397271633,,0.1530451476573944,,0.004584009759128094,,0.0,,0.17151911556720734,,,,,,,,,,,,
11,4929,,0.011400564573705196,,0.0,,0.14898279309272766,,0.0,,0.0,,,0.0,0.0,,0.0026455875486135483,,0.15160411596298218,,0.006738814990967512,,0.0,,0.1606859266757965,,,,,,,,,,,,
11,4939,,0.009039303287863731,,0.0,,0.15649983286857605,,0.0,,0.0,,,0.0,0.0,,0.0027329903095960617,,0.15145277976989746,,0.004175773821771145,,0.0,,0.16195034980773926,,,,,,,,,,,,
11,4949,,0.01071444433182478,,0.0,,0.17152586579322815,,0.0,,0.0,,,0.0,0.0,,0.003759342012926936,,0.15154610574245453,,0.00556882843375206,,0.0,,0.17155729234218597,,,,,,,,,,,,
11,4959,,0.015259849838912487,,0.0,,0.15830668807029724,,0.0,,0.0,,,0.0,0.0,,0.0034876600839197636,,0.15399475395679474,,0.005744373891502619,,0.0,,0.16839666664600372,,,,,,,,,,,,
11,4969,,0.01199314184486866,,0.0,,0.14835987985134125,,0.0,,0.0,,,0.0,0.0,,0.0027333255857229233,,0.15208066999912262,,0.004542327951639891,,0.0,,0.15985466539859772,,,,,,,,,,,,
11,4979,,0.010191645473241806,,0.0,,0.15342006087303162,,0.0,,0.0,,,0.0,0.0,,0.002000142354518175,,0.1504753828048706,,0.0051523232832551,,0.0,,0.16061978042125702,,,,,,,,,,,,
11,4989,,0.011695985682308674,,0.0,,0.1583329141139984,,0.0,,0.0,,,0.0,0.0,,0.002994856797158718,,0.14992903172969818,,0.006595884915441275,,0.0,,0.1647743284702301,,,,,,,,,,,,
11,4999,,0.01541304774582386,,0.0,,0.1707366704940796,,0.0,,0.0,,,0.0,0.0,,0.0020151345524936914,,0.15322133898735046,,0.00515997689217329,,0.0,,0.17327308654785156,,,,,,,,,,,,
11,5009,,0.011810832656919956,,0.0,,0.15496057271957397,,0.0,,0.0,,,0.0,0.0,,0.002428921638056636,,0.15264631807804108,,0.0061967698857188225,,0.0,,0.16402170062065125,,,,,,,,,,,,
11,5019,,0.014146741479635239,,0.0,,0.15412043035030365,,0.0,,0.0,,,0.0,0.0,,0.005038917064666748,,0.15368694067001343,,0.005032167304307222,,0.0,,0.16601261496543884,,,,,,,,,,,,
11,5029,,0.013520404696464539,,0.0,,0.16985571384429932,,0.0,,0.0,,,0.0,0.0,,0.003291653236374259,,0.1571035534143448,,0.006278211250901222,,0.0,,0.17502477765083313,,,,,,,,,,,,
11,5039,,0.013037583790719509,,0.0,,0.1579306274652481,,0.0,,0.0,,,0.0,0.0,,0.0025976644828915596,,0.1522604525089264,,0.0020723494235426188,,0.0,,0.16394935548305511,,,,,,,,,,,,
11,5049,,0.010046832263469696,,0.0,,0.15697906911373138,,0.0,,0.0,,,0.0,0.0,,0.0023181037977337837,,0.15195143222808838,,0.006423092447221279,,0.0,,0.1638592779636383,,,,,,,,,,,,
11,5059,,0.016075583174824715,,0.0,,0.16917383670806885,,0.0,,0.0,,,0.0,0.0,,0.0028025577776134014,,0.15677347779273987,,0.0059304446913301945,,0.0,,0.1753779500722885,,,,,,,,,,,,
11,5063,,,,,,,,,,,,,,,,,,,,,,,,,0.10092092305421829,0.0,0.4147254526615143,0.0,0.0,0.0,0.0,0.056134216487407684,0.25791293382644653,0.011227267794311047,0.0,0.42046040296554565
