epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
1,1209,,0.052162714302539825,,0.0,,0.408309668302536,,0.0,,0.0,,,0.0,0.0,,0.02902490459382534,,0.2755715847015381,,,0.4211500287055969,,0.0,,0.5931094884872437,,,,,,,,,,,,,
1,1219,,0.06533566862344742,,0.0,,0.42418843507766724,,0.0,,0.0,,,0.0,0.0,,0.022894691675901413,,0.28806066513061523,,,0.3195068836212158,,0.0,,0.5599931478500366,,,,,,,,,,,,,
1,1229,,0.04919889196753502,,0.0,,0.38365840911865234,,0.0,,0.0,,,0.0,0.0,,0.022024301812052727,,0.28167450428009033,,,0.38885584473609924,,0.0,,0.562705934047699,,,,,,,,,,,,,
1,1239,,0.047962695360183716,,0.0,,0.35233187675476074,,0.0,,0.0,,,0.0,0.0,,0.022309988737106323,,0.26541244983673096,,,0.3058973252773285,,0.0,,0.4969571828842163,,,,,,,,,,,,,
1,1249,,0.05621732771396637,,0.0,,0.3899216055870056,,0.0,,0.0,,,0.0,0.0,,0.02491120621562004,,0.2800474464893341,,,0.33587151765823364,,0.0,,0.5434845685958862,,,,,,,,,,,,,
1,1259,,0.05152559652924538,,0.0,,0.405155211687088,,0.0,,0.0,,,0.0,0.0,,0.023254558444023132,,0.27746009826660156,,,0.41838061809539795,,0.0,,0.5878880023956299,,,,,,,,,,,,,
1,1269,,0.03781166300177574,,0.0,,0.37367069721221924,,0.0,,0.0,,,0.0,0.0,,0.01829696260392666,,0.2805032730102539,,,0.3564426898956299,,0.0,,0.533362627029419,,,,,,,,,,,,,
1,1279,,0.0606422945857048,,0.0,,0.402704119682312,,0.0,,0.0,,,0.0,0.0,,0.02894546464085579,,0.2653753161430359,,,0.28100013732910156,,0.0,,0.5193336606025696,,,,,,,,,,,,,
1,1289,,0.045103371143341064,,0.0,,0.38468775153160095,,0.0,,0.0,,,0.0,0.0,,0.022133944556117058,,0.2527914047241211,,,0.2639029622077942,,0.0,,0.48430973291397095,,,,,,,,,,,,,
1,1299,,0.04435434937477112,,0.0,,0.37187302112579346,,0.0,,0.0,,,0.0,0.0,,0.020745592191815376,,0.26657426357269287,,,0.2934614419937134,,0.0,,0.49850431084632874,,,,,,,,,,,,,
1,1309,,0.07281139492988586,,0.0,,0.3907714784145355,,0.0,,0.0,,,0.0,0.0,,0.043935082852840424,,0.2719079852104187,,,0.34778425097465515,,0.0,,0.5636050701141357,,,,,,,,,,,,,
1,1319,,0.05138327181339264,,0.0,,0.3756241500377655,,0.0,,0.0,,,0.0,0.0,,0.028431838378310204,,0.2561263144016266,,,0.2959038019180298,,0.0,,0.5037347078323364,,,,,,,,,,,,,
1,1329,,0.05088329687714577,,0.0,,0.3846675455570221,,0.0,,0.0,,,0.0,0.0,,0.022396935150027275,,0.27499037981033325,,,0.3786773681640625,,0.0,,0.5558077692985535,,,,,,,,,,,,,
1,1339,,0.048463284969329834,,0.0,,0.3747990131378174,,0.0,,0.0,,,0.0,0.0,,0.02706444263458252,,0.25767719745635986,,,0.308300256729126,,0.0,,0.5081521272659302,,,,,,,,,,,,,
1,1349,,0.041686903685331345,,0.0,,0.36739373207092285,,0.0,,0.0,,,0.0,0.0,,0.02198866568505764,,0.27769073843955994,,,0.2817572057247162,,0.0,,0.495258629322052,,,,,,,,,,,,,
1,1359,,0.03702995181083679,,0.0,,0.3577536642551422,,0.0,,0.0,,,0.0,0.0,,0.022215794771909714,,0.2625799775123596,,,0.2078177034854889,,0.0,,0.44369858503341675,,,,,,,,,,,,,
1,1369,,0.05070660263299942,,0.0,,0.38957998156547546,,0.0,,0.0,,,0.0,0.0,,0.020364250987768173,,0.282135009765625,,,0.34001320600509644,,0.0,,0.5413995385169983,,,,,,,,,,,,,
1,1379,,0.04231559857726097,,0.0,,0.3621423542499542,,0.0,,0.0,,,0.0,0.0,,0.025039833039045334,,0.2654443383216858,,,0.36559149622917175,,0.0,,0.5302668213844299,,,,,,,,,,,,,
1,1389,,0.04855947569012642,,0.0,,0.39388248324394226,,0.0,,0.0,,,0.0,0.0,,0.02478896640241146,,0.25677067041397095,,,0.38473066687583923,,0.0,,0.5543661117553711,,,,,,,,,,,,,
1,1399,,0.04875635355710983,,0.0,,0.3766646087169647,,0.0,,0.0,,,0.0,0.0,,0.018543709069490433,,0.2585112154483795,,,0.28193533420562744,,0.0,,0.4922056198120117,,,,,,,,,,,,,
1,1409,,0.05044222250580788,,0.0,,0.38217711448669434,,0.0,,0.0,,,0.0,0.0,,0.019244175404310226,,0.2668646574020386,,,0.24700328707695007,,0.0,,0.48286575078964233,,,,,,,,,,,,,
1,1419,,0.04343760758638382,,0.0,,0.3775239586830139,,0.0,,0.0,,,0.0,0.0,,0.014191552996635437,,0.2744203805923462,,,0.3715847134590149,,0.0,,0.540579080581665,,,,,,,,,,,,,
1,1429,,0.04796355962753296,,0.0,,0.3953174352645874,,0.0,,0.0,,,0.0,0.0,,0.02056622877717018,,0.25322481989860535,,,0.31457841396331787,,0.0,,0.5158252716064453,,,,,,,,,,,,,
1,1439,,0.04263831675052643,,0.0,,0.34793969988822937,,0.0,,0.0,,,0.0,0.0,,0.02612261474132538,,0.2477012574672699,,,0.32585713267326355,,0.0,,0.4951295256614685,,,,,,,,,,,,,
1,1449,,0.04724055528640747,,0.0,,0.3625117540359497,,0.0,,0.0,,,0.0,0.0,,0.025576895102858543,,0.2699628472328186,,,0.27889788150787354,,0.0,,0.4920949637889862,,,,,,,,,,,,,
1,1459,,0.045810066163539886,,0.0,,0.38760867714881897,,0.0,,0.0,,,0.0,0.0,,0.022005323320627213,,0.2507036328315735,,,0.2588956654071808,,0.0,,0.4825116991996765,,,,,,,,,,,,,
1,1469,,0.03809842839837074,,0.0,,0.37087878584861755,,0.0,,0.0,,,0.0,0.0,,0.015207725577056408,,0.28148379921913147,,,0.2744540572166443,,0.0,,0.4900614023208618,,,,,,,,,,,,,
1,1479,,0.04565472900867462,,0.0,,0.34146037697792053,,0.0,,0.0,,,0.0,0.0,,0.020014388486742973,,0.25476980209350586,,,0.32177603244781494,,0.0,,0.49183765053749084,,,,,,,,,,,,,
1,1489,,0.05619272589683533,,0.0,,0.3771403729915619,,0.0,,0.0,,,0.0,0.0,,0.028791725635528564,,0.2730455994606018,,,0.28269192576408386,,0.0,,0.5089311599731445,,,,,,,,,,,,,
1,1499,,0.04027383401989937,,0.0,,0.360216349363327,,0.0,,0.0,,,0.0,0.0,,0.01654788665473461,,0.24418412148952484,,,0.2661992013454437,,0.0,,0.4637106657028198,,,,,,,,,,,,,
1,1509,,0.04747266694903374,,0.0,,0.35731157660484314,,0.0,,0.0,,,0.0,0.0,,0.028314484283328056,,0.2553861141204834,,,0.3316696882247925,,0.0,,0.5100772380828857,,,,,,,,,,,,,
1,1519,,0.042217452079057693,,0.0,,0.3773758113384247,,0.0,,0.0,,,0.0,0.0,,0.01504197996109724,,0.24956241250038147,,,0.3028794229030609,,0.0,,0.4935385584831238,,,,,,,,,,,,,
1,1529,,0.035298027098178864,,0.0,,0.3670703172683716,,0.0,,0.0,,,0.0,0.0,,0.02130904048681259,,0.24333292245864868,,,0.2472567856311798,,0.0,,0.45713353157043457,,,,,,,,,,,,,
1,1539,,0.05326703190803528,,0.0,,0.3560412526130676,,0.0,,0.0,,,0.0,0.0,,0.016269324347376823,,0.2554676830768585,,,0.31063729524612427,,0.0,,0.49584129452705383,,,,,,,,,,,,,
1,1549,,0.05018734186887741,,0.0,,0.3629152178764343,,0.0,,0.0,,,0.0,0.0,,0.01963837817311287,,0.2484409660100937,,,0.26374825835227966,,0.0,,0.4724650979042053,,,,,,,,,,,,,
1,1559,,0.045175839215517044,,0.0,,0.36921897530555725,,0.0,,0.0,,,0.0,0.0,,0.015142499469220638,,0.24606719613075256,,,0.3707777261734009,,0.0,,0.5231910943984985,,,,,,,,,,,,,
1,1569,,0.04445965588092804,,0.0,,0.3761575520038605,,0.0,,0.0,,,0.0,0.0,,0.02831493318080902,,0.2543792724609375,,,0.3307315707206726,,0.0,,0.5170214772224426,,,,,,,,,,,,,
1,1579,,0.054680176079273224,,0.0,,0.358063668012619,,0.0,,0.0,,,0.0,0.0,,0.024519389495253563,,0.24213072657585144,,,0.29976922273635864,,0.0,,0.4895815849304199,,,,,,,,,,,,,
1,1589,,0.05373864993453026,,0.0,,0.3510632812976837,,0.0,,0.0,,,0.0,0.0,,0.020553383976221085,,0.24849893152713776,,,0.22338204085826874,,0.0,,0.44861817359924316,,,,,,,,,,,,,
1,1599,,0.044799983501434326,,0.0,,0.365338534116745,,0.0,,0.0,,,0.0,0.0,,0.015996459871530533,,0.2579641342163086,,,0.31252533197402954,,0.0,,0.49831223487854004,,,,,,,,,,,,,
1,1609,,0.04566114395856857,,0.0,,0.3736128807067871,,0.0,,0.0,,,0.0,0.0,,0.03805769979953766,,0.26052987575531006,,,0.2682897448539734,,0.0,,0.4930756688117981,,,,,,,,,,,,,
1,1619,,0.03460633009672165,,0.0,,0.3578679859638214,,0.0,,0.0,,,0.0,0.0,,0.017281264066696167,,0.2478768676519394,,,0.3223666250705719,,0.0,,0.48999953269958496,,,,,,,,,,,,,
1,1629,,0.04378794506192207,,0.0,,0.3454073667526245,,0.0,,0.0,,,0.0,0.0,,0.013086183927953243,,0.24615371227264404,,,0.20400619506835938,,0.0,,0.42622071504592896,,,,,,,,,,,,,
1,1639,,0.036998338997364044,,0.0,,0.360982745885849,,0.0,,0.0,,,0.0,0.0,,0.01456458866596222,,0.2367933839559555,,,0.2509281039237976,,0.0,,0.4501335620880127,,,,,,,,,,,,,
1,1649,,0.04311083257198334,,0.0,,0.3529851734638214,,0.0,,0.0,,,0.0,0.0,,0.020097846165299416,,0.23276033997535706,,,0.290560245513916,,0.0,,0.46975722908973694,,,,,,,,,,,,,
1,1659,,0.04437660798430443,,0.0,,0.38120225071907043,,0.0,,0.0,,,0.0,0.0,,0.015799399465322495,,0.24940820038318634,,,0.3258829712867737,,0.0,,0.508334755897522,,,,,,,,,,,,,
1,1669,,0.04058831185102463,,0.0,,0.34251660108566284,,0.0,,0.0,,,0.0,0.0,,0.020717009902000427,,0.2517128586769104,,,0.22277091443538666,,0.0,,0.43915286660194397,,,,,,,,,,,,,
1,1679,,0.03505876660346985,,0.0,,0.3702824115753174,,0.0,,0.0,,,0.0,0.0,,0.01939089223742485,,0.24073201417922974,,,0.326526403427124,,0.0,,0.49599525332450867,,,,,,,,,,,,,
1,1689,,0.03923429548740387,,0.0,,0.3609192669391632,,0.0,,0.0,,,0.0,0.0,,0.023662354797124863,,0.23589150607585907,,,0.27237841486930847,,0.0,,0.4660428762435913,,,,,,,,,,,,,
1,1689,,,,,,,,,,,,,,,,,,,,,,,,,,0.07497459650039673,0.0,0.4103842079639435,0.0,0.0,0.0,0.0,0.04463142901659012,0.2885248363018036,0.6644637584686279,0.1133243516087532,0.0,0.7414894104003906
1,1689,0.0542328767478466,,0.0,,0.3912833034992218,,0.0,,0.0,,0.0,0.0,,,0.0253888051956892,,0.28080233931541443,,0.32119596004486084,0.059971362352371216,,0.0,,0.536451518535614,,,,,,,,,,,,,,
2,1699,,0.049990732222795486,,0.0,,0.3687025308609009,,0.0,,0.0,,,0.0,0.0,,0.022533660754561424,,0.238833487033844,,,0.29338258504867554,,0.0,,0.4867214858531952,,,,,,,,,,,,,
2,1709,,0.03592723608016968,,0.0,,0.344827800989151,,0.0,,0.0,,,0.0,0.0,,0.013458788394927979,,0.2499794363975525,,,0.2928166389465332,,0.0,,0.46850496530532837,,,,,,,,,,,,,
2,1719,,0.041943348944187164,,0.0,,0.3610086739063263,,0.0,,0.0,,,0.0,0.0,,0.010897116735577583,,0.24029025435447693,,,0.27807343006134033,,0.0,,0.4661064147949219,,,,,,,,,,,,,
2,1729,,0.0398082435131073,,0.0,,0.3398805856704712,,0.0,,0.0,,,0.0,0.0,,0.021871007978916168,,0.24084722995758057,,,0.37483757734298706,,0.0,,0.5086223483085632,,,,,,,,,,,,,
2,1739,,0.03558063507080078,,0.0,,0.33236220479011536,,0.0,,0.0,,,0.0,0.0,,0.01757252961397171,,0.24169525504112244,,,0.3195335566997528,,0.0,,0.47337210178375244,,,,,,,,,,,,,
2,1749,,0.02744916081428528,,0.0,,0.3125576376914978,,0.0,,0.0,,,0.0,0.0,,0.0110891442745924,,0.23283079266548157,,,0.30170971155166626,,0.0,,0.44281822443008423,,,,,,,,,,,,,
2,1759,,0.037725068628787994,,0.0,,0.3570650517940521,,0.0,,0.0,,,0.0,0.0,,0.025858936831355095,,0.24250905215740204,,,0.28109848499298096,,0.0,,0.472128301858902,,,,,,,,,,,,,
2,1769,,0.03912937641143799,,0.0,,0.3235805630683899,,0.0,,0.0,,,0.0,0.0,,0.017516043037176132,,0.25004565715789795,,,0.3137141466140747,,0.0,,0.4719928801059723,,,,,,,,,,,,,
2,1779,,0.03301013261079788,,0.0,,0.32277464866638184,,0.0,,0.0,,,0.0,0.0,,0.015532190911471844,,0.23181816935539246,,,0.3393184542655945,,0.0,,0.4712268114089966,,,,,,,,,,,,,
2,1789,,0.03540444374084473,,0.0,,0.324236661195755,,0.0,,0.0,,,0.0,0.0,,0.015060387551784515,,0.23656995594501495,,,0.30121129751205444,,0.0,,0.4562413692474365,,,,,,,,,,,,,
2,1799,,0.04564868286252022,,0.0,,0.3475874066352844,,0.0,,0.0,,,0.0,0.0,,0.017688121646642685,,0.23526695370674133,,,0.25737112760543823,,0.0,,0.45178115367889404,,,,,,,,,,,,,
2,1809,,0.03462880849838257,,0.0,,0.3335709571838379,,0.0,,0.0,,,0.0,0.0,,0.016077052801847458,,0.24141806364059448,,,0.24437235295772552,,0.0,,0.4350336194038391,,,,,,,,,,,,,
2,1819,,0.03330424800515175,,0.0,,0.33937448263168335,,0.0,,0.0,,,0.0,0.0,,0.011289357207715511,,0.23980137705802917,,,0.2490246444940567,,0.0,,0.4363970458507538,,,,,,,,,,,,,
2,1829,,0.033989306539297104,,0.0,,0.31876781582832336,,0.0,,0.0,,,0.0,0.0,,0.015770774334669113,,0.23101043701171875,,,0.2774190902709961,,0.0,,0.4384787082672119,,,,,,,,,,,,,
2,1839,,0.03214576467871666,,0.0,,0.32608190178871155,,0.0,,0.0,,,0.0,0.0,,0.011521468870341778,,0.23943960666656494,,,0.2161465287208557,,0.0,,0.4126676023006439,,,,,,,,,,,,,
2,1849,,0.041627608239650726,,0.0,,0.33730348944664,,0.0,,0.0,,,0.0,0.0,,0.012221070937812328,,0.22762431204319,,,0.23223525285720825,,0.0,,0.4255058765411377,,,,,,,,,,,,,
2,1859,,0.030794046819210052,,0.0,,0.3267963230609894,,0.0,,0.0,,,0.0,0.0,,0.011991657316684723,,0.24336791038513184,,,0.25382280349731445,,0.0,,0.43338635563850403,,,,,,,,,,,,,
2,1869,,0.026022080332040787,,0.0,,0.30618056654930115,,0.0,,0.0,,,0.0,0.0,,0.013789102435112,,0.2185380458831787,,,0.2102447748184204,,0.0,,0.38738730549812317,,,,,,,,,,,,,
2,1879,,0.03780389577150345,,0.0,,0.33699488639831543,,0.0,,0.0,,,0.0,0.0,,0.016711007803678513,,0.24257928133010864,,,0.281004399061203,,0.0,,0.4575467109680176,,,,,,,,,,,,,
2,1889,,0.029012857005000114,,0.0,,0.3242734670639038,,0.0,,0.0,,,0.0,0.0,,0.0145623330026865,,0.22841954231262207,,,0.2032371610403061,,0.0,,0.399752676486969,,,,,,,,,,,,,
2,1899,,0.03316883742809296,,0.0,,0.30947351455688477,,0.0,,0.0,,,0.0,0.0,,0.016990099102258682,,0.23329797387123108,,,0.23221756517887115,,0.0,,0.41257399320602417,,,,,,,,,,,,,
2,1909,,0.029817115515470505,,0.0,,0.33215221762657166,,0.0,,0.0,,,0.0,0.0,,0.012565645389258862,,0.2309449166059494,,,0.2903668284416199,,0.0,,0.44792336225509644,,,,,,,,,,,,,
2,1919,,0.02833467908203602,,0.0,,0.3361845016479492,,0.0,,0.0,,,0.0,0.0,,0.01571999117732048,,0.23355640470981598,,,0.2539147436618805,,0.0,,0.43385517597198486,,,,,,,,,,,,,
2,1929,,0.03463742882013321,,0.0,,0.33266347646713257,,0.0,,0.0,,,0.0,0.0,,0.011689426377415657,,0.23524507880210876,,,0.24404418468475342,,0.0,,0.42913979291915894,,,,,,,,,,,,,
2,1939,,0.029373453930020332,,0.0,,0.30997800827026367,,0.0,,0.0,,,0.0,0.0,,0.016584765166044235,,0.23160842061042786,,,0.3065981864929199,,0.0,,0.4470714032649994,,,,,,,,,,,,,
2,1949,,0.04356740042567253,,0.0,,0.34299296140670776,,0.0,,0.0,,,0.0,0.0,,0.018453363329172134,,0.23466362059116364,,,0.22369472682476044,,0.0,,0.43168604373931885,,,,,,,,,,,,,
2,1959,,0.038329049944877625,,0.0,,0.3240554928779602,,0.0,,0.0,,,0.0,0.0,,0.016158578917384148,,0.2155371606349945,,,0.2050374150276184,,0.0,,0.3995588421821594,,,,,,,,,,,,,
2,1969,,0.04312150552868843,,0.0,,0.330270379781723,,0.0,,0.0,,,0.0,0.0,,0.018544774502515793,,0.2358657270669937,,,0.21707695722579956,,0.0,,0.42243969440460205,,,,,,,,,,,,,
2,1979,,0.030751537531614304,,0.0,,0.28082430362701416,,0.0,,0.0,,,0.0,0.0,,0.011980056762695312,,0.22496379911899567,,,0.2081703543663025,,0.0,,0.3783450126647949,,,,,,,,,,,,,
2,1989,,0.03906860202550888,,0.0,,0.32742252945899963,,0.0,,0.0,,,0.0,0.0,,0.012590589933097363,,0.23038409650325775,,,0.2470182180404663,,0.0,,0.4282419979572296,,,,,,,,,,,,,
2,1999,,0.035486213862895966,,0.0,,0.3368089199066162,,0.0,,0.0,,,0.0,0.0,,0.01363491453230381,,0.22607740759849548,,,0.24467496573925018,,0.0,,0.42834123969078064,,,,,,,,,,,,,
2,2009,,0.03786539286375046,,0.0,,0.3477782607078552,,0.0,,0.0,,,0.0,0.0,,0.01841694489121437,,0.2301514893770218,,,0.2988942861557007,,0.0,,0.4665531814098358,,,,,,,,,,,,,
2,2019,,0.039290305227041245,,0.0,,0.3134699761867523,,0.0,,0.0,,,0.0,0.0,,0.018961606547236443,,0.2256241887807846,,,0.21009206771850586,,0.0,,0.40371906757354736,,,,,,,,,,,,,
2,2029,,0.033773988485336304,,0.0,,0.319627046585083,,0.0,,0.0,,,0.0,0.0,,0.008824538439512253,,0.22468091547489166,,,0.18361447751522064,,0.0,,0.3852604925632477,,,,,,,,,,,,,
2,2039,,0.03712621331214905,,0.0,,0.33771923184394836,,0.0,,0.0,,,0.0,0.0,,0.014373574405908585,,0.223989337682724,,,0.238129660487175,,0.0,,0.42566901445388794,,,,,,,,,,,,,
2,2049,,0.034067779779434204,,0.0,,0.32688385248184204,,0.0,,0.0,,,0.0,0.0,,0.016206994652748108,,0.21618497371673584,,,0.19190284609794617,,0.0,,0.39262324571609497,,,,,,,,,,,,,
2,2059,,0.03716675937175751,,0.0,,0.3247981667518616,,0.0,,0.0,,,0.0,0.0,,0.017980389297008514,,0.2228449583053589,,,0.3345722556114197,,0.0,,0.468681275844574,,,,,,,,,,,,,
2,2069,,0.0288435909897089,,0.0,,0.3120591342449188,,0.0,,0.0,,,0.0,0.0,,0.011930170468986034,,0.2360011488199234,,,0.29040607810020447,,0.0,,0.43962007761001587,,,,,,,,,,,,,
2,2079,,0.04101746529340744,,0.0,,0.3412466049194336,,0.0,,0.0,,,0.0,0.0,,0.010362129658460617,,0.23160049319267273,,,0.2289377897977829,,0.0,,0.4265822768211365,,,,,,,,,,,,,
2,2089,,0.029597092419862747,,0.0,,0.3108750283718109,,0.0,,0.0,,,0.0,0.0,,0.01815762184560299,,0.24045109748840332,,,0.2552505135536194,,0.0,,0.427165687084198,,,,,,,,,,,,,
2,2099,,0.03522346913814545,,0.0,,0.32595908641815186,,0.0,,0.0,,,0.0,0.0,,0.016240034252405167,,0.23251403868198395,,,0.2702752351760864,,0.0,,0.44010594487190247,,,,,,,,,,,,,
2,2109,,0.027196776121854782,,0.0,,0.3274790346622467,,0.0,,0.0,,,0.0,0.0,,0.014979846775531769,,0.23067976534366608,,,0.30701738595962524,,0.0,,0.45367640256881714,,,,,,,,,,,,,
2,2119,,0.04586038365960121,,0.0,,0.32100191712379456,,0.0,,0.0,,,0.0,0.0,,0.01259412057697773,,0.2307712286710739,,,0.21959026157855988,,0.0,,0.4149089455604553,,,,,,,,,,,,,
2,2129,,0.025847826153039932,,0.0,,0.3071410059928894,,0.0,,0.0,,,0.0,0.0,,0.01516982913017273,,0.22248099744319916,,,0.25921332836151123,,0.0,,0.41492652893066406,,,,,,,,,,,,,
2,2139,,0.025833018124103546,,0.0,,0.3306092321872711,,0.0,,0.0,,,0.0,0.0,,0.015195224434137344,,0.23381134867668152,,,0.30869364738464355,,0.0,,0.4570712447166443,,,,,,,,,,,,,
2,2149,,0.03953997790813446,,0.0,,0.3107047379016876,,0.0,,0.0,,,0.0,0.0,,0.012916801497340202,,0.22677576541900635,,,0.28935277462005615,,0.0,,0.43964502215385437,,,,,,,,,,,,,
2,2159,,0.026865607127547264,,0.0,,0.30539432168006897,,0.0,,0.0,,,0.0,0.0,,0.012986535206437111,,0.220663920044899,,,0.25285881757736206,,0.0,,0.4093846082687378,,,,,,,,,,,,,
2,2169,,0.03660639375448227,,0.0,,0.3144388496875763,,0.0,,0.0,,,0.0,0.0,,0.01406675111502409,,0.23622334003448486,,,0.23755110800266266,,0.0,,0.41944319009780884,,,,,,,,,,,,,
2,2179,,0.03754846006631851,,0.0,,0.3129165470600128,,0.0,,0.0,,,0.0,0.0,,0.013326255604624748,,0.2287912666797638,,,0.39670830965042114,,0.0,,0.4946454167366028,,,,,,,,,,,,,
2,2189,,0.031173789873719215,,0.0,,0.31275904178619385,,0.0,,0.0,,,0.0,0.0,,0.016208257526159286,,0.22772455215454102,,,0.24131156504154205,,0.0,,0.4145885705947876,,,,,,,,,,,,,
2,2199,,0.03458920866250992,,0.0,,0.3251343071460724,,0.0,,0.0,,,0.0,0.0,,0.01293005608022213,,0.2258986234664917,,,0.207225501537323,,0.0,,0.40288883447647095,,,,,,,,,,,,,
2,2209,,0.03561844676733017,,0.0,,0.34543830156326294,,0.0,,0.0,,,0.0,0.0,,0.01450088620185852,,0.22454705834388733,,,0.21974743902683258,,0.0,,0.4199260473251343,,,,,,,,,,,,,
2,2219,,0.0299982950091362,,0.0,,0.30570220947265625,,0.0,,0.0,,,0.0,0.0,,0.010420620441436768,,0.21808907389640808,,,0.2269488275051117,,0.0,,0.3955795168876648,,,,,,,,,,,,,
2,2229,,0.039853863418102264,,0.0,,0.33167585730552673,,0.0,,0.0,,,0.0,0.0,,0.01249481551349163,,0.22319605946540833,,,0.22022919356822968,,0.0,,0.4137248992919922,,,,,,,,,,,,,
2,2239,,0.0251007080078125,,0.0,,0.306248277425766,,0.0,,0.0,,,0.0,0.0,,0.01200924813747406,,0.21775203943252563,,,0.15846934914588928,,0.0,,0.35978978872299194,,,,,,,,,,,,,
2,2249,,0.02679543010890484,,0.0,,0.29984503984451294,,0.0,,0.0,,,0.0,0.0,,0.007650386542081833,,0.21844756603240967,,,0.17853379249572754,,0.0,,0.36563611030578613,,,,,,,,,,,,,
2,2259,,0.03390799090266228,,0.0,,0.3143971860408783,,0.0,,0.0,,,0.0,0.0,,0.008905808441340923,,0.22091248631477356,,,0.24892093241214752,,0.0,,0.41352221369743347,,,,,,,,,,,,,
2,2269,,0.0535840168595314,,0.0,,0.33259350061416626,,0.0,,0.0,,,0.0,0.0,,0.01524354051798582,,0.2394265979528427,,,0.24515563249588013,,0.0,,0.4430016577243805,,,,,,,,,,,,,
2,2279,,0.03196953237056732,,0.0,,0.3091319799423218,,0.0,,0.0,,,0.0,0.0,,0.012040754780173302,,0.2118050903081894,,,0.28739818930625916,,0.0,,0.42617279291152954,,,,,,,,,,,,,
2,2289,,0.03435036540031433,,0.0,,0.28131765127182007,,0.0,,0.0,,,0.0,0.0,,0.014095964841544628,,0.2169375717639923,,,0.13918066024780273,,0.0,,0.3429411053657532,,,,,,,,,,,,,
2,2299,,0.028012963011860847,,0.0,,0.27441710233688354,,0.0,,0.0,,,0.0,0.0,,0.015760913491249084,,0.22198739647865295,,,0.2302807867527008,,0.0,,0.38522958755493164,,,,,,,,,,,,,
2,2309,,0.03109006956219673,,0.0,,0.321585088968277,,0.0,,0.0,,,0.0,0.0,,0.012412561103701591,,0.2101287543773651,,,0.19689959287643433,,0.0,,0.3860580325126648,,,,,,,,,,,,,
2,2319,,0.027249803766608238,,0.0,,0.2891714870929718,,0.0,,0.0,,,0.0,0.0,,0.01132299192249775,,0.21833986043930054,,,0.16171547770500183,,0.0,,0.35389983654022217,,,,,,,,,,,,,
2,2329,,0.038600824773311615,,0.0,,0.31314975023269653,,0.0,,0.0,,,0.0,0.0,,0.012898027896881104,,0.22779518365859985,,,0.21736502647399902,,0.0,,0.40490439534187317,,,,,,,,,,,,,
2,2339,,0.03137427568435669,,0.0,,0.29566463828086853,,0.0,,0.0,,,0.0,0.0,,0.01135979127138853,,0.2164561152458191,,,0.16287890076637268,,0.0,,0.3588668704032898,,,,,,,,,,,,,
2,2349,,0.028782688081264496,,0.0,,0.2784561812877655,,0.0,,0.0,,,0.0,0.0,,0.011748239398002625,,0.22114023566246033,,,0.1930159628391266,,0.0,,0.36657166481018066,,,,,,,,,,,,,
2,2359,,0.02937629073858261,,0.0,,0.31014078855514526,,0.0,,0.0,,,0.0,0.0,,0.013663724064826965,,0.2343946099281311,,,0.30273979902267456,,0.0,,0.44515758752822876,,,,,,,,,,,,,
2,2369,,0.030611151829361916,,0.0,,0.28339728713035583,,0.0,,0.0,,,0.0,0.0,,0.013868404552340508,,0.20955875515937805,,,0.17925585806369781,,0.0,,0.35834571719169617,,,,,,,,,,,,,
2,2379,,0.0408778041601181,,0.0,,0.31163227558135986,,0.0,,0.0,,,0.0,0.0,,0.017133530229330063,,0.21648672223091125,,,0.20736068487167358,,0.0,,0.396745502948761,,,,,,,,,,,,,
2,2389,,0.038660258054733276,,0.0,,0.2832641005516052,,0.0,,0.0,,,0.0,0.0,,0.018011687323451042,,0.22008639574050903,,,0.23920199275016785,,0.0,,0.3996122479438782,,,,,,,,,,,,,
2,2399,,0.02623746730387211,,0.0,,0.2898930311203003,,0.0,,0.0,,,0.0,0.0,,0.007891468703746796,,0.2161794900894165,,,0.1605677753686905,,0.0,,0.3503846228122711,,,,,,,,,,,,,
2,2409,,0.025811171159148216,,0.0,,0.30518829822540283,,0.0,,0.0,,,0.0,0.0,,0.009379265829920769,,0.22555702924728394,,,0.2808643579483032,,0.0,,0.42340007424354553,,,,,,,,,,,,,
2,2419,,0.0349428728222847,,0.0,,0.29966506361961365,,0.0,,0.0,,,0.0,0.0,,0.009130170568823814,,0.21390193700790405,,,0.1703130006790161,,0.0,,0.36397650837898254,,,,,,,,,,,,,
2,2429,,0.025504842400550842,,0.0,,0.2873750925064087,,0.0,,0.0,,,0.0,0.0,,0.008475657552480698,,0.22698625922203064,,,0.17523616552352905,,0.0,,0.3617890179157257,,,,,,,,,,,,,
